Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Cluster,RuleSegment,Segment,PCA1,PCA2,ChurnProbability,ChurnPrediction,RecommendedAction
16787,398,4,1017.53,2,4,3,3,At Risk,At Risk,-0.3683437530327899,0.8803291902618572,0.5649488876486747,1.0,"Win back: targeted discount, re-engagement email flow"
16788,123,5,1927.28,3,4,4,4,Loyal Customer,Loyal Customer,0.6979823241441259,-0.028423685954006704,0.2810562047305581,0.0,"Court: upsell/cross-sell, referral incentives"
16789,8,1,80.8,5,2,1,2,One-Time Buyer,One-Time Buyer,-1.2800949257525973,-1.7868936401019109,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16790,4,6,1545.6200000000001,5,4,4,4,VIP,Loyal Customer,0.9966505439357632,-0.5238848891492236,,,"Court: upsell/cross-sell, referral incentives"
16791,29,15,3944.88,4,5,5,1,VIP,VIP,1.9890121013887976,0.15841306797000326,0.06803486028419974,0.0,"Court: white-glove service, early access, loyalty rewards"
16792,282,5,623.46,2,4,3,3,At Risk,At Risk,-0.17434386333044444,0.33715797296075306,0.43662491622364447,0.0,"Win back: targeted discount, re-engagement email flow"
16793,57,1,243.84,4,2,1,2,One-Time Buyer,One-Time Buyer,-0.9078697571591906,-1.2902058776119087,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16794,1,15,2050.68,5,5,4,1,VIP,VIP,1.7640840237716993,-0.13273368438177638,0.48952779295658966,0.0,"Court: white-glove service, early access, loyalty rewards"
16795,365,3,2477.29,2,3,4,3,At Risk,At Risk,-0.06777214089766061,0.8900421963403361,0.4465076520961922,0.0,"Win back: targeted discount, re-engagement email flow"
16796,89,1,305.62,3,2,2,2,One-Time Buyer,One-Time Buyer,-0.8827757955796294,-1.0964264132161392,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16797,393,5,1802.02,2,4,4,3,Win-Back Priority,At Risk,0.03695509038395251,1.0837650294873142,0.5274589383740945,1.0,"Win back: targeted discount, re-engagement email flow"
16798,554,3,841.16,1,3,3,3,At Risk,At Risk,-0.9888567097043233,1.3939903812432894,0.6616529090314364,1.0,"Win back: targeted discount, re-engagement email flow"
16799,432,2,452.78000000000003,1,2,2,3,Lost / Let Go,At Risk,-1.1991613350457755,0.6045687869272866,0.6799073805006859,1.0,"Win back: targeted discount, re-engagement email flow"
16800,11,1,1162.65,5,2,3,2,One-Time Buyer,One-Time Buyer,-0.10825193966493861,-1.0681434217412016,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16801,163,4,1594.23,3,4,4,4,Loyal Customer,Loyal Customer,0.3802457741233754,0.016099125643380768,0.1412613866635464,0.0,"Court: upsell/cross-sell, referral incentives"
16802,679,2,582.61,1,2,2,0,Lost / Let Go,Lost / Let Go,-1.6648760634063227,1.7052851330961791,0.823222886429983,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16803,65,1,332.3,3,2,2,2,One-Time Buyer,One-Time Buyer,-0.7896234625621068,-1.1746836884908007,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16804,23,3,536.99,4,3,2,2,Needs Attention,One-Time Buyer,0.053540865822275845,-0.9476429752009898,0.6170626262966735,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16805,174,4,1076.34,3,4,3,4,Loyal Customer,Loyal Customer,0.18024706438327867,-0.042265872692478654,0.39035386691863677,0.0,"Court: upsell/cross-sell, referral incentives"
16806,103,4,736.21,3,4,3,4,Loyal Customer,Loyal Customer,0.177784383427946,-0.44033587839058885,0.30179971065654204,0.0,"Court: upsell/cross-sell, referral incentives"
16807,143,6,2123.88,3,4,4,4,Loyal Customer,Loyal Customer,0.8127326150179979,0.1423710000727219,0.12603626037643448,0.0,"Court: upsell/cross-sell, referral incentives"
16808,99,2,288.42,3,2,1,2,Needs Attention,One-Time Buyer,-0.6203596485455951,-0.9087851588620682,0.5536374435597596,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16809,23,9,1727.43,4,5,4,4,VIP,Loyal Customer,1.275532405731668,-0.27304874148333275,0.21444856384686123,0.0,"Court: upsell/cross-sell, referral incentives"
16810,192,2,842.0400000000001,2,2,3,2,Needs Attention,One-Time Buyer,-0.3630711028319476,-0.23517317565177567,0.5041977498212021,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16811,5,2,547.07,5,3,2,2,Needs Attention,One-Time Buyer,-0.11709746797669149,-1.1323749712421083,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16812,361,4,2392.0,2,4,4,3,Win-Back Priority,At Risk,0.0974199996156157,0.9526688970757883,0.40437800104748123,0.0,"Win back: targeted discount, re-engagement email flow"
16813,8,10,1652.18,5,5,4,4,VIP,Loyal Customer,1.364040550103027,-0.3097903014950617,0.19857773056552958,0.0,"Court: upsell/cross-sell, referral incentives"
16814,14,36,12188.24,5,5,5,1,VIP,VIP,3.1687644250299645,0.7288034859836278,0.014476094696296621,0.0,"Court: white-glove service, early access, loyalty rewards"
16815,454,2,406.02,1,3,2,0,At Risk,Lost / Let Go,-1.2988787271300166,0.6677215799941538,0.6244544044923466,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16816,103,4,417.06,3,4,2,2,Needs Attention,One-Time Buyer,-0.0740776629095246,-0.5912138702348909,0.6012165060627374,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16817,3,13,2804.9,5,5,4,1,VIP,VIP,1.795849820391263,-0.09416195033709995,0.04633878411098771,0.0,"Court: white-glove service, early access, loyalty rewards"
16818,11,11,3349.57,5,5,5,1,VIP,VIP,1.7375180556172733,-0.07475555291777727,0.11186376997805506,0.0,"Court: white-glove service, early access, loyalty rewards"
16819,465,2,182.59,1,3,1,0,At Risk,Lost / Let Go,-1.6780939766445468,0.5019968900348084,0.7666652827813596,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16820,96,1,497.61,3,2,2,2,One-Time Buyer,One-Time Buyer,-0.6832574665106312,-0.9378040425576359,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16821,382,1,113.35,2,2,1,0,One-Time Buyer,Lost / Let Go,-2.0056947465295707,-0.13245964023859072,0.7866124489072571,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16822,686,1,181.39,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.5090856935472634,1.2640797195601994,0.9281192492246201,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16823,227,7,2243.09,2,4,4,4,Win-Back Priority,Loyal Customer,0.7431554917418495,0.561530742547118,0.20524162975412635,0.0,"Court: upsell/cross-sell, referral incentives"
16824,16,3,686.24,5,3,3,2,Loyal Customer,One-Time Buyer,0.1786177396969899,-0.9118165470245136,0.6945249845067129,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16825,39,5,1826.89,4,4,4,4,VIP,Loyal Customer,0.8706179818438402,-0.3942169465899699,0.158589165173731,0.0,"Court: upsell/cross-sell, referral incentives"
16826,51,1,341.7,4,2,2,2,One-Time Buyer,One-Time Buyer,-0.7445453756305322,-1.22588143360911,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16827,393,5,387.18,2,4,2,3,At Risk,At Risk,-0.6449283982858708,0.6752826362948162,0.7926457061584421,1.0,"Win back: targeted discount, re-engagement email flow"
16828,112,1,113.5,3,2,1,2,One-Time Buyer,One-Time Buyer,-1.3739073651097715,-1.2621644930538947,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16829,157,2,513.32,3,3,2,2,Needs Attention,One-Time Buyer,-0.5006626160191101,-0.5131018371427422,0.6779580730645152,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16830,39,4,1207.5,4,4,3,4,Loyal Customer,Loyal Customer,0.5468594296144321,-0.5767352704856558,0.5328616813640691,1.0,"Court: upsell/cross-sell, referral incentives"
16831,565,1,91.8,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.526228042500043,0.5779237889740434,0.9395396049791479,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16832,184,5,417.61,3,4,2,2,Needs Attention,One-Time Buyer,-0.12281925828363631,-0.17938865862704337,0.433292548208836,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16833,1,6,2409.04,5,4,4,4,VIP,Loyal Customer,1.2006127923220453,-0.418458801612013,0.16216566356491258,0.0,"Court: upsell/cross-sell, referral incentives"
16834,228,2,898.96,2,3,3,3,At Risk,At Risk,-0.4182222070406236,-0.06712116299784747,0.6681084869822121,1.0,"Win back: targeted discount, re-engagement email flow"
16835,128,6,1538.41,3,4,4,4,Loyal Customer,Loyal Customer,0.7046889486601026,-0.006140192764709112,0.4341711082230625,0.0,"Court: upsell/cross-sell, referral incentives"
16836,40,4,782.37,4,4,3,4,Loyal Customer,Loyal Customer,0.3520312137422808,-0.6878612973630759,0.5215322566275633,1.0,"Court: upsell/cross-sell, referral incentives"
16837,31,11,3170.98,4,5,5,1,VIP,VIP,1.6664418478216876,-0.005616937365779726,0.0889965925384662,0.0,"Court: white-glove service, early access, loyalty rewards"
16838,197,4,1159.61,2,4,3,4,At Risk,Loyal Customer,0.1595343536195615,0.07380052642355718,0.4329809167537323,0.0,"Court: upsell/cross-sell, referral incentives"
16839,9,44,22310.49,5,5,5,1,VIP,VIP,3.5992231972494175,0.9464699285146916,0.014186347176415032,0.0,"Court: white-glove service, early access, loyalty rewards"
16840,603,2,139.85,1,3,1,0,At Risk,Lost / Let Go,-2.11837613391409,1.0090919133301077,0.8645007580444358,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16841,37,12,4006.06,4,5,5,1,VIP,VIP,1.8176589541773203,0.11346706238651966,0.06493223034276445,0.0,"Court: white-glove service, early access, loyalty rewards"
16842,101,3,1264.19,3,3,4,4,Loyal Customer,Loyal Customer,0.25087980642718594,-0.3937314311380425,0.5271692546985103,1.0,"Court: upsell/cross-sell, referral incentives"
16843,43,35,19571.43,4,5,5,1,VIP,VIP,3.2901915814903138,0.96525141200584,0.011642171683635115,0.0,"Court: white-glove service, early access, loyalty rewards"
16844,563,2,614.34,1,3,3,0,At Risk,Lost / Let Go,-1.3701849242883772,1.2338623011641257,0.6614387023878902,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16845,618,1,253.88,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.2015304517405005,1.068483515166212,0.8933457483883211,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16846,50,3,842.41,4,3,3,4,Loyal Customer,Loyal Customer,0.19005178384721294,-0.7150483752397352,0.5628249147174306,1.0,"Court: upsell/cross-sell, referral incentives"
16847,43,2,614.89,4,3,3,2,Loyal Customer,One-Time Buyer,-0.15413352906804761,-0.9422994569221963,0.6485246355861018,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16848,53,4,1411.62,4,4,4,4,VIP,Loyal Customer,0.5834247672536095,-0.47662902118557077,0.4498733818729233,0.0,"Court: upsell/cross-sell, referral incentives"
16849,187,1,124.57,3,2,1,2,One-Time Buyer,One-Time Buyer,-1.5082654110886335,-0.9237135963167065,0.6913589515845115,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16850,334,1,332.41,2,2,2,0,One-Time Buyer,Lost / Let Go,-1.4183444836563808,-0.048727773477928234,0.7749250134037965,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16851,4,3,342.45,5,3,2,2,Needs Attention,One-Time Buyer,-0.10131065835553867,-1.1465377868238984,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16852,10,2,144.91000000000003,5,3,1,2,Needs Attention,One-Time Buyer,-0.7163911951996256,-1.4634527502380799,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16854,417,2,1408.96,1,3,4,3,At Risk,At Risk,-0.6607217289682923,0.8433334831108179,0.5398273280892592,1.0,"Win back: targeted discount, re-engagement email flow"
16855,24,2,328.4,4,3,2,2,Needs Attention,One-Time Buyer,-0.38757302888870965,-1.188272405646454,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16856,15,3,358.49,5,3,2,2,Needs Attention,One-Time Buyer,-0.10675980842693393,-1.0883578459604772,0.6434911428043707,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16857,443,1,352.8,1,2,2,0,One-Time Buyer,Lost / Let Go,-1.6468086789125274,0.4232674283489135,0.636562161793099,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16858,369,10,4668.28,2,5,5,3,Win-Back Priority,At Risk,0.9811100407813756,1.4773038566328265,0.385004040877266,0.0,"Win back: targeted discount, re-engagement email flow"
16859,145,7,1932.41,3,4,4,4,Loyal Customer,Loyal Customer,0.8686912591710702,0.17869396919010663,0.11485087476546392,0.0,"Court: upsell/cross-sell, referral incentives"
16860,453,3,1610.62,1,3,4,3,At Risk,At Risk,-0.4645674070763226,1.1438959795874037,0.5748217437144691,1.0,"Win back: targeted discount, re-engagement email flow"
16861,60,5,946.59,3,4,3,4,Loyal Customer,Loyal Customer,0.5298135171817587,-0.48107323728255474,0.46409245428011436,0.0,"Court: upsell/cross-sell, referral incentives"
16862,547,4,662.33,1,4,3,3,At Risk,At Risk,-0.9070849466805168,1.3898865698471878,0.5782505427805297,1.0,"Win back: targeted discount, re-engagement email flow"
16863,31,3,998.52,4,3,3,4,Loyal Customer,Loyal Customer,0.30987209035171137,-0.7494009907192146,0.4012210497275602,0.0,"Court: upsell/cross-sell, referral incentives"
16864,434,2,409.25,1,3,2,0,At Risk,Lost / Let Go,-1.2486131646392853,0.5861163446467571,0.6700231690344,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16865,402,1,130.95,2,2,1,0,One-Time Buyer,Lost / Let Go,-1.9888870255036455,-0.010674145616094621,0.7415871960561788,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16866,141,3,207.73999999999998,3,3,1,2,Needs Attention,One-Time Buyer,-0.6426831645336744,-0.7055867916389131,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16867,690,1,76.74000000000001,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.897076046219145,1.0539974134059604,0.9625851622100182,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16868,394,3,384.56,2,3,2,3,At Risk,At Risk,-0.9616999295526564,0.51652403682466,0.6742364648441764,1.0,"Win back: targeted discount, re-engagement email flow"
16869,23,4,817.12,4,4,3,4,Loyal Customer,Loyal Customer,0.41104540980047916,-0.7474681385549949,,,"Court: upsell/cross-sell, referral incentives"
16870,469,1,450.15999999999997,1,2,2,0,One-Time Buyer,Lost / Let Go,-1.5996576193556167,0.596745152034593,0.7681695275589885,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16871,22,6,2812.34,4,4,4,4,VIP,Loyal Customer,1.2202198342306645,-0.2894105320910857,0.11802315950345492,0.0,"Court: upsell/cross-sell, referral incentives"
16872,77,6,1213.13,3,4,3,4,Loyal Customer,Loyal Customer,0.7185220178697124,-0.28273140005164654,0.2070971470580696,0.0,"Court: upsell/cross-sell, referral incentives"
16873,5,12,14617.39,5,5,5,1,VIP,VIP,2.4671124248395246,0.32377532561923217,0.04731197826957533,0.0,"Court: white-glove service, early access, loyalty rewards"
16874,379,1,209.89000000000001,2,2,1,0,One-Time Buyer,Lost / Let Go,-1.7269167251275876,0.01778484592213952,0.7413806461640917,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16875,67,11,4234.53,3,5,5,1,Loyal Customer,VIP,1.7106668778421308,0.22196636151318458,0.12557693382421958,0.0,"Court: white-glove service, early access, loyalty rewards"
16876,404,1,136.01,2,2,1,0,One-Time Buyer,Lost / Let Go,-1.9768542557787978,0.007705769377546282,0.721202716961445,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16877,12,6,846.62,5,4,3,4,Loyal Customer,Loyal Customer,0.7109246373203272,-0.6503623000718616,0.6574362673412145,1.0,"Court: upsell/cross-sell, referral incentives"
16878,84,1,13.3,3,2,1,2,One-Time Buyer,One-Time Buyer,-2.2321237306712067,-1.932682677239159,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16880,31,8,1813.21,4,5,4,4,VIP,Loyal Customer,1.1974116716388483,-0.2685554612401266,0.44761697549741136,0.0,"Court: upsell/cross-sell, referral incentives"
16881,67,1,432.0,3,2,2,2,One-Time Buyer,One-Time Buyer,-0.6781047414808923,-1.0967067013076632,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16882,67,3,705.12,3,3,3,2,Loyal Customer,One-Time Buyer,0.07142337623712061,-0.6911534352855255,0.3963329273871823,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16883,187,19,2374.09,3,5,4,1,Loyal Customer,VIP,1.5656363448021409,0.7733643927034624,0.4171667081057592,0.0,"Court: white-glove service, early access, loyalty rewards"
16884,38,4,1070.97,4,4,3,4,Loyal Customer,Loyal Customer,0.49596884075843156,-0.6128071257619081,0.5928486129573287,1.0,"Court: upsell/cross-sell, referral incentives"
16885,15,4,683.35,5,4,3,4,Loyal Customer,Loyal Customer,0.35047497073562234,-0.8284395988658373,0.5873265427787812,1.0,"Court: upsell/cross-sell, referral incentives"
16886,456,1,134.0,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.1049817685338743,0.2214147166467023,0.8968603405964459,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16887,35,3,658.17,4,3,3,2,Loyal Customer,One-Time Buyer,0.11568355577563696,-0.8433862923613454,0.5698476106578515,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16888,401,3,434.2,2,3,2,3,At Risk,At Risk,-0.9242913164442843,0.5780345609057828,0.6506351503645381,1.0,"Win back: targeted discount, re-engagement email flow"
16889,195,6,2526.65,2,4,4,4,Win-Back Priority,Loyal Customer,0.7682355321705822,0.4061787673309629,0.16016378786050067,0.0,"Court: upsell/cross-sell, referral incentives"
16890,477,3,277.91,1,3,1,0,At Risk,Lost / Let Go,-1.2995100207466712,0.7777836900862838,0.7178298594872378,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16891,2,11,1945.2,5,5,4,4,VIP,Loyal Customer,1.5173506252590674,-0.2569194531220138,0.27223727598200487,0.0,"Court: upsell/cross-sell, referral incentives"
16892,1,7,754.75,5,4,3,4,Loyal Customer,Loyal Customer,0.7882649725487928,-0.6738465637568661,0.3463150960536353,0.0,"Court: upsell/cross-sell, referral incentives"
16893,367,2,395.40000000000003,2,3,2,3,At Risk,At Risk,-1.1072292331900635,0.296561036377011,0.6391118452119251,1.0,"Win back: targeted discount, re-engagement email flow"
16894,502,3,1306.96,1,3,4,3,At Risk,At Risk,-0.6718153803741579,1.2934502805350843,0.6549213624496393,1.0,"Win back: targeted discount, re-engagement email flow"
16895,65,5,1102.9,3,4,3,4,Loyal Customer,Loyal Customer,0.5859167384967193,-0.4195353884209462,0.4503782050561866,0.0,"Court: upsell/cross-sell, referral incentives"
16896,555,1,103.95,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.448220588821954,0.5687957507460525,0.932062524316035,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16897,299,2,289.78,2,3,2,2,At Risk,One-Time Buyer,-1.0858376272062953,-0.07046153153498859,0.6925046132112544,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16898,26,5,997.29,4,4,3,4,Loyal Customer,Loyal Customer,0.6324411233602227,-0.6095127624995197,0.3794288004807144,0.0,"Court: upsell/cross-sell, referral incentives"
16899,8,8,1695.77,5,5,4,4,VIP,Loyal Customer,1.221466433124632,-0.38261980443340693,0.2117261472717859,0.0,"Court: upsell/cross-sell, referral incentives"
16900,17,3,882.16,5,3,3,4,Loyal Customer,Loyal Customer,0.2876470426266702,-0.8409166874681188,,,"Court: upsell/cross-sell, referral incentives"
16901,729,1,204.26,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.5571603356144754,1.4754717772859867,0.9091421573026395,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16902,116,1,1706.88,3,2,4,2,One-Time Buyer,One-Time Buyer,-0.1833590656806966,-0.5266230129291819,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16903,29,3,1041.75,4,3,3,4,Loyal Customer,Loyal Customer,0.3333476415688058,-0.7465096414021353,0.36170332910409847,0.0,"Court: upsell/cross-sell, referral incentives"
16904,4,20,4995.26,5,5,5,1,VIP,VIP,2.3611154637606857,0.2246287622469546,0.05938142968305989,0.0,"Court: white-glove service, early access, loyalty rewards"
16905,5,17,4958.67,5,5,5,1,VIP,VIP,2.2371150609752743,0.16559546396582697,0.0969934727623649,0.0,"Court: white-glove service, early access, loyalty rewards"
16906,82,7,1410.07,3,4,4,4,Loyal Customer,Loyal Customer,0.8761382477015829,-0.16875291684840185,0.15187570129802794,0.0,"Court: upsell/cross-sell, referral incentives"
16907,29,9,1650.81,4,5,4,4,VIP,Loyal Customer,1.2413735294042643,-0.2599965726787866,0.1901954636569405,0.0,"Court: upsell/cross-sell, referral incentives"
16908,722,1,252.59,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.446914311203786,1.5024137831486737,0.9400571112916284,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16909,72,1,379.14,3,2,2,2,One-Time Buyer,One-Time Buyer,-0.7476026159002218,-1.1104102052953915,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16910,4,8,1508.96,5,5,4,4,VIP,Loyal Customer,1.1790271806526644,-0.43038640961304725,,,"Court: upsell/cross-sell, referral incentives"
16911,636,2,255.25,1,3,1,0,At Risk,Lost / Let Go,-1.9298038526179844,1.306388927919516,0.844259017735493,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16912,29,15,4460.51,4,5,5,1,VIP,VIP,2.0435429528418423,0.19107978167474,0.08049558060300678,0.0,"Court: white-glove service, early access, loyalty rewards"
16913,290,3,423.90999999999997,2,3,2,3,At Risk,At Risk,-0.6754201317962559,0.10709248603274346,0.6258718754139703,1.0,"Win back: targeted discount, re-engagement email flow"
16914,36,1,183.76,4,2,1,2,One-Time Buyer,One-Time Buyer,-0.98378497909271,-1.452985569751316,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16915,9,11,1543.18,5,5,4,4,VIP,Loyal Customer,1.3982491431649335,-0.28916632206974874,0.399091481936759,0.0,"Court: upsell/cross-sell, referral incentives"
16916,24,4,1092.55,4,4,3,4,Loyal Customer,Loyal Customer,0.5375476032141101,-0.6661011416658018,0.3948235183608141,0.0,"Court: upsell/cross-sell, referral incentives"
16917,277,2,1851.88,2,3,4,3,At Risk,At Risk,-0.21213629057850933,0.330040858743997,0.6223091048439987,1.0,"Win back: targeted discount, re-engagement email flow"
16918,50,16,3206.54,4,5,5,1,VIP,VIP,1.8944985568258428,0.21529698036019276,0.12741914482621824,0.0,"Court: white-glove service, early access, loyalty rewards"
16919,156,24,5108.01,3,5,5,1,Loyal Customer,VIP,2.149594825237826,0.9360354075745074,0.03210096610038906,0.0,"Court: white-glove service, early access, loyalty rewards"
16920,411,1,355.45,1,2,2,0,One-Time Buyer,Lost / Let Go,-1.568685890435237,0.2913199715927808,0.7565921074220049,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16921,61,3,409.21,3,3,2,2,Needs Attention,One-Time Buyer,-0.15569716998724764,-0.8607250763889248,0.5303893370216711,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16922,573,1,611.08,1,2,2,0,One-Time Buyer,Lost / Let Go,-1.7073482235440085,1.1131605826228739,0.6336991611664216,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16923,12,32,13157.130000000001,5,5,5,1,VIP,VIP,3.1195249505473,0.6953069864052627,0.01629439945639991,0.0,"Court: white-glove service, early access, loyalty rewards"
16924,21,3,829.89,4,3,3,4,Loyal Customer,Loyal Customer,0.251207438834277,-0.8404024714642412,,,"Court: upsell/cross-sell, referral incentives"
16925,540,1,125.65,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.3297054584662957,0.5560046347518027,0.9087535387665863,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16926,371,5,1399.8600000000001,2,4,4,3,Win-Back Priority,At Risk,-0.023670404733212528,0.9245588088426752,0.6276630130638964,1.0,"Win back: targeted discount, re-engagement email flow"
16927,116,3,543.05,3,3,2,2,Needs Attention,One-Time Buyer,-0.15890089998643178,-0.5554229966277509,0.5635859059222746,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16928,80,26,3914.33,3,5,5,1,Loyal Customer,VIP,2.2682261701097692,0.5777530932797391,0.054274526604984816,0.0,"Court: white-glove service, early access, loyalty rewards"
16929,4,7,1295.39,5,4,4,4,VIP,Loyal Customer,1.0208502825623436,-0.517758779260945,,,"Court: upsell/cross-sell, referral incentives"
16930,26,3,378.89,4,3,2,2,Needs Attention,One-Time Buyer,-0.10796844363178167,-1.0276376241108796,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16931,5,23,5184.27,5,5,5,1,VIP,VIP,2.4778265093100074,0.29175962402034405,0.05727898107766047,0.0,"Court: white-glove service, early access, loyalty rewards"
16932,53,3,412.55,4,3,2,2,Needs Attention,One-Time Buyer,-0.1333942465732256,-0.8920512380530458,0.5665641542067943,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16933,1,9,3099.3,5,5,5,4,VIP,Loyal Customer,1.5863907997335598,-0.20971748969874027,0.13171378310319234,0.0,"Court: upsell/cross-sell, referral incentives"
16934,55,6,2083.14,4,4,4,4,VIP,Loyal Customer,1.009863250886019,-0.2310919061115905,0.46236163635977495,0.0,"Court: upsell/cross-sell, referral incentives"
16935,382,3,530.86,2,3,2,3,At Risk,At Risk,-0.7908166223161086,0.5518616081205534,0.6072061586208596,1.0,"Win back: targeted discount, re-engagement email flow"
16936,26,2,548.29,4,3,2,2,Needs Attention,One-Time Buyer,-0.16520395773975666,-1.0438905017374016,0.637694814747247,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16937,499,1,196.25,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.0371408323621494,0.5022460166977428,0.8674454791694022,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16938,9,9,6995.360000000001,5,5,5,1,VIP,VIP,1.9290618373200916,0.04024637110263114,0.18624179118666556,0.0,"Court: white-glove service, early access, loyalty rewards"
16939,489,3,433.85,1,3,2,3,At Risk,At Risk,-1.1303747250972198,0.9461343073807664,0.7005837971487817,1.0,"Win back: targeted discount, re-engagement email flow"
16940,52,8,6427.66,4,5,5,1,VIP,VIP,1.7100383761143216,0.1558363017112188,0.16750936942221845,0.0,"Court: white-glove service, early access, loyalty rewards"
16941,612,1,33.0,1,2,1,0,One-Time Buyer,Lost / Let Go,-3.081925860887435,0.5075674818710202,0.9026447747777356,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16942,13,9,1904.99,5,5,4,4,VIP,Loyal Customer,1.3423289784186376,-0.28889265943731934,0.1669467567187671,0.0,"Court: upsell/cross-sell, referral incentives"
16943,212,3,816.73,2,3,3,3,At Risk,At Risk,-0.20240055286965114,-0.04524069910941008,0.36858757742552084,0.0,"Win back: targeted discount, re-engagement email flow"
16944,610,1,101.36,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.5878943168444293,0.7923454603181864,0.922783116205578,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16945,22,33,8548.16,4,5,5,1,VIP,VIP,2.9276173661810265,0.63433172935195,0.009344539844838799,0.0,"Court: white-glove service, early access, loyalty rewards"
16946,383,5,1222.04,2,4,4,3,Win-Back Priority,At Risk,-0.11199650122148264,0.9386771454578812,0.5466134142933007,1.0,"Win back: targeted discount, re-engagement email flow"
16947,236,4,946.71,2,4,3,3,At Risk,At Risk,-0.0216188748048751,0.1831284741348984,0.4668790434491274,0.0,"Win back: targeted discount, re-engagement email flow"
